date,ifs_n_credit,ifs_r_gdp,ifs_n_shares,ifs_prices,mps
1996q1,947.30402,1588.2174,2846.193333,36.699596,
1996q2,1051.2063,1577.5574,3112.673333,37.15443,4.037455662
1996q3,1146.9564,1591.1351,3184.733333,37.637695,5.718366977
1996q4,1260.1516,1570.7391,3076.336667,37.893539,44.85601963
1997q1,1318.1826,1614.6188,3292.553333,38.689503,10.66531764
1997q2,1414.7749,1649.558,2802.966667,39.059059,9.061945423
1997q3,1542.1483,1676.848,2400.1,39.68446,7.715281337
1997q4,1622.955,1714.7358,1885.853333,40.253002,88.91681949
1998q1,1548.9655,1666.223,2031.32,41.560658,20.03056254
1998q2,1582.3088,1638.525,2044.03,42.726173,61.81416439
1998q3,1550.6879,1631.593,1431.31,43.635849,111.9433324
1998q4,1515.2893,1639.2841,1693.376667,44.346531,43.98302799
1999q1,1447.9891,1674.337,2003.993333,45.313057,3.162838949
1999q2,1465.8998,1687.757,2381.476667,45.28463,3.471892699
1999q3,1461.4327,1697.474,2285.353333,45.739464,69.83183907
1999q4,1480.2224,1718.7111,2005.843333,46.222729,3.036903472
2000q1,1443.239,1746.007,1882.29,46.421719,4.684810936
2000q2,1493.3179,1757.158,1574.83,46.848129,38.5622962
2000q3,1555.0364,1786.934,1487.14,47.67252,74.01246293
2000q4,1559.5994,1787.1851,1399.063333,48.781181,50.05110212
2001q1,1536.4066,1791.915,1582.423333,49.946701,77.6545385
2001q2,1531.7703,1812.838,1435.566667,50.287827,47.04427828
2001q3,1512.4938,1835.493,1300.086667,51.026936,37.05429223
2001q4,1531.9906,1841.851,1065.083333,51.311207,24.20670007
2002q1,1536.8459,1858.278,1349.003333,51.680763,5.05985573
2002q2,1500.7499,1878.693,1325.556667,51.993462,2.940640307
2002q3,1515.1826,1891.27,1130.486667,52.448299,13.95776442
2002q4,1594.1094,1919.356,1043.983333,52.647289,36.17640597
2003q1,1621.2837,1936.14,1032.376667,53.215836,23.63533464
2003q2,1625.0302,1949.877,1113.483333,53.812809,30.7046335
2003q3,1585.0905,2006.373,1262.953333,54.324497,75.77304683
2003q4,1624.125,2030.348,1365.586667,54.608772,74.21703137
2004q1,1619.0991,2074.8979,1477.246667,55.404736,74.89656706
2004q2,1694.8713,2094.592,1528.626667,56.371262,46.99897185
2004q3,1723.5148,2132.78,1618.063333,58.020042,64.12156395
2004q4,1720.5929,2151.106,1798.936667,59.043423,43.66093847
2005q1,1765.0541,2181.2339,2010.78,60.095234,45.83408175
2005q2,1826.6034,2198.3269,1917.153333,60.948051,41.53967654
2005q3,1814.2787,2228.5139,1935.296667,62.255703,74.05537953
2005q4,1828.7593,2249.1741,2037.693333,63.165379,63.57441606
2006q1,1786.0532,2284.4131,2126.363333,64.47303,117.6263762
2006q2,1820.9688,2319.3779,2255.5,65.183716,82.24936559
2006q3,1792.8817,2333.9231,2344.453333,66.008102,100.3526434
2006q4,1955.2551,2383.916,2747.21,66.207092,29.08379666
2007q1,1865.1315,2438.2051,3159.356667,66.349228,83.48339697
2007q2,1911.1532,2467.906,3434.35,66.718788,65.00539876
2007q3,1896.3242,2493.051,3438.636667,67.713737,55.35949206
2007q4,2162.7961,2539.252,3663.833333,68.367569,54.7931118
2008q1,1994.1927,2538.6819,3151.72,70.044777,79.510242
2008q2,2132.0752,2567.207,2776.596667,73.22863,55.42262433
2008q3,2294.8394,2622.4761,2575.69,75.929214,89.40404559
2008q4,2455.9536,2622.7649,1984.853333,74.991119,67.52756292
2009q1,2323.248,2561.728,1901.28,74.877411,77.7208924
2009q2,2450.1567,2596.3369,2273.04,75.531235,52.42918275
2009q3,2452.1179,2638.5979,2737.703333,76.128212,59.75743358
2009q4,2582.2827,2673.3369,2990.143333,77.151588,65.11795482
2010q1,2547.1353,2764.636,3031.633333,78.089691,36.2304949
2010q2,2679.0259,2818.053,3265.07,78.771942,25.80412279
2010q3,2695.3467,2833.301,3626.556667,79.340492,3.257003311
2010q4,2867.3679,2853.104,4182.013333,79.965889,0.952969807
2011q1,2886.9724,2854.5229,3921.316667,81.61467,38.39581199
2011q2,3095.2136,2899.5701,4253.866667,82.694908,0.895233809
2011q3,3159.884,2939.1919,4334.383333,83.149742,0.925746922
2011q4,3383.9685,2984.9089,4239.24,83.746712,41.34269919
2012q1,3376.0249,3045.137,4820.436667,84.201553,0.370575308
2012q2,3522.9824,3060.447,5091.743333,84.997513,77.16697357
2012q3,3544.6338,3148.012,5248.72,85.907188,39.00991235
2012q4,3833.4233,3184.4089,5552.59,86.106178,36.54654413
2013q1,3826.2156,3271.2881,6434.033333,86.589439,97.08945286
2013q2,4000.4985,3274.6609,6836,86.987419,36.56532641
2013q3,4128.3237,3339.0439,6381.473333,87.754959,34.89935804
2013q4,4404.0771,3365.8579,6233.63,88.693062,38.44228104
2014q1,4510.6587,3463.0391,6196.736667,89.744865,46.83764162
2014q2,4717.2202,3496.8459,6739.17,90.313416,19.93782226
2014q3,4887.8281,3535.8589,7048.033333,91.336792,93.17319248
2014q4,5232.1577,3594.698,7189.35,91.223083,66.57460863
2015q1,5201.7358,3651.7549,7682.103333,91.109375,55.98785203
2015q2,5290.7134,3713.9551,7760.083333,91.194656,0.439387912
2015q3,5436.3452,3764.428,7285.873333,91.279938,73.0845057
2015q4,5842.2178,3849.8049,7002.75,91.478928,17.7583555
2016q1,5861.0381,3915.6311,6766.42,91.64949,0.832688462
2016q2,6114.2876,3982.728,7394.923333,92.075905,0.664430132
2016q3,6311.9961,4037.3701,7853.296667,92.587593,74.43888893
2016q4,6743.2183,4114.9111,7123.316667,93.326698,39.38341641
2017q1,6865.1348,4176.3862,7258.156667,94.293228,38.16898662
2017q2,7142.5049,4264.6558,7770.77,94.691208,0.741493879
2017q3,7481.6846,4336.5439,8018.106667,95.060768,41.44846633
2017q4,7835.3022,4386.1362,8354.98,96.140999,0.748272985
2018q1,8053.4521,4456.3569,8571.046667,97.931915,97.55088412
2018q2,8349.0947,4533.4492,7623.206667,99.211143,67.15504302
2018q3,8589.0293,4599.168,7532.763333,101.00206,109.8917416
2018q4,8948.0986,4662.8789,7252.843333,101.85488,60.64859836
2019q1,8804.0869,4721.4712,7905.393333,101.68432,94.04826978
2019q2,9035.8926,4775.8672,7887.61,102.13915,57.66159389
2019q3,9218.9014,4884.9722,7985.13,102.67927,91.0889519
2019q4,9622.9883,4974.8262,7850.836667,103.41838,81.82705085
