Date,MPS
6/30/1996,4.037455662
9/30/1996,5.718366977
12/31/1996,44.85601963
3/31/1997,10.66531764
6/30/1997,9.061945423
9/30/1997,7.715281337
12/31/1997,88.91681949
3/31/1998,20.03056254
6/30/1998,61.81416439
9/30/1998,111.9433324
12/31/1998,43.98302799
3/31/1999,3.162838949
6/30/1999,3.471892699
9/30/1999,69.83183907
12/31/1999,3.036903472
3/31/2000,4.684810936
6/30/2000,38.5622962
9/30/2000,74.01246293
12/31/2000,50.05110212
3/31/2001,77.6545385
6/30/2001,47.04427828
9/30/2001,37.05429223
12/31/2001,24.20670007
3/31/2002,5.05985573
6/30/2002,2.940640307
9/30/2002,13.95776442
12/31/2002,36.17640597
3/31/2003,23.63533464
6/30/2003,30.7046335
9/30/2003,75.77304683
12/31/2003,74.21703137
3/31/2004,74.89656706
6/30/2004,46.99897185
9/30/2004,64.12156395
12/31/2004,43.66093847
3/31/2005,45.83408175
6/30/2005,41.53967654
9/30/2005,74.05537953
12/31/2005,63.57441606
3/31/2006,117.6263762
6/30/2006,82.24936559
9/30/2006,100.3526434
12/31/2006,29.08379666
3/31/2007,83.48339697
6/30/2007,65.00539876
9/30/2007,55.35949206
12/31/2007,54.7931118
3/31/2008,79.510242
6/30/2008,55.42262433
9/30/2008,89.40404559
12/31/2008,67.52756292
3/31/2009,77.7208924
6/30/2009,52.42918275
9/30/2009,59.75743358
12/31/2009,65.11795482
3/31/2010,36.2304949
6/30/2010,25.80412279
9/30/2010,3.257003311
12/31/2010,0.952969807
3/31/2011,38.39581199
6/30/2011,0.895233809
9/30/2011,0.925746922
12/31/2011,41.34269919
3/31/2012,0.370575308
6/30/2012,77.16697357
9/30/2012,39.00991235
12/31/2012,36.54654413
3/31/2013,97.08945286
6/30/2013,36.56532641
9/30/2013,34.89935804
12/31/2013,38.44228104
3/31/2014,46.83764162
6/30/2014,19.93782226
9/30/2014,93.17319248
12/31/2014,66.57460863
3/31/2015,55.98785203
6/30/2015,0.439387912
9/30/2015,73.0845057
12/31/2015,17.7583555
3/31/2016,0.832688462
6/30/2016,0.664430132
9/30/2016,74.43888893
12/31/2016,39.38341641
3/31/2017,38.16898662
6/30/2017,0.741493879
9/30/2017,41.44846633
12/31/2017,0.748272985
3/31/2018,97.55088412
6/30/2018,67.15504302
9/30/2018,109.8917416
12/31/2018,60.64859836
3/31/2019,94.04826978
6/30/2019,57.66159389
9/30/2019,91.0889519
12/31/2019,81.82705085
3/31/2020,1.62918946
6/30/2020,2.178598378
9/30/2020,60.13464449
12/31/2020,1.658358341
3/31/2021,27.58692081
6/30/2021,1.785190272
9/30/2021,3.325001302
12/31/2021,26.36374523
3/31/2022,60.23043331
6/30/2022,129.3096831
9/30/2022,49.71836059
12/31/2022,68.69197618
3/31/2023,22.80972484
6/30/2023,44.7869253
9/30/2023,1.174568515
12/31/2023,13.82342796
3/31/2024,28.71156382
6/30/2024,22.69878009
9/30/2024,0.516188774
