gdp,pce,mps,fed,inv
0.0103,0.0068,0.3481,0.012,0.0013
0.0064,0.0044,2.0598,0.005,0.02
0.0165,0.0025,1.4365,0.0006,0.0596
0.0124,0.0026,0.1629,0.0457,0.0138
0.0085,0.0031,0.1609,0.0018,0.0146
0.01,0.0001,2.4445,0.0048,0.0429
0.0092,0.0018,1.4904,0.0024,0.0062
0.0125,0.0031,1.1269,0.0036,0.0256
0.016,0.0026,0.5939,0.006,0.0299
0.0094,0.0019,0.9342,0.1297,0.0272
0.0083,0.0057,2.6323,0.0264,0.0005
0.0132,0.0055,0.0932,0.0028,0.0272
0.0163,0.0061,3.0014,0.0705,0.0263
0.0036,0.0081,3.1353,0.041,0.0071
0.018,0.0048,0.4335,0.0674,0.0575
0.001,0.0064,2.108,0.0999,0.0097
0.006,0.0057,0.652,0.0386,0.0021
0.0033,0.0074,0.3912,0.0072,0.0466
0.0062,0.0047,0.4392,0.1461,0.0016
0.004,0.0005,0.5012,0.2568,0.0219
0.0027,0.0004,0.2387,0.213,0.051
0.0083,0.002,0.4258,0.4941,0.0294
0.0061,0.0074,1.5653,0.2076,0.0162
0.0041,0.0051,0.5427,0.0096,0.0013
0.0012,0.0047,1.5574,0.0057,0.001
0.0053,0.0076,0.9524,0.187,0.0081
0.0088,0.001,0.4257,0.1438,0.0065
0.0165,0.0066,0.2617,0.0026,0.0355
0.0115,0.0049,0.9033,0.2039,0.0336
0.0057,0.0077,0.0207,0.0199,0.0017
0.0077,0.0067,0.0091,0.0066,0.039
0.0094,0.0049,0.466,0.0067,0.0157
0.0102,0.0085,0.3107,0.35,0.0206
0.011,0.0058,0.3843,0.3078,0.0277
0.0049,0.0063,0.0486,0.2364,0.0131
0.0078,0.0107,0.0984,0.1753,0.013
0.0055,0.0079,0.5782,0.1617,0.0314
0.0134,0.0052,0.1526,0.14,0.0146
0.0026,0.0088,0.6153,0.1131,0.0058
0.0015,0.0072,0.3578,0.0962,0.0038
0.0086,0.0017,0.1989,0.067,0.0188
0.003,0.0091,1.2385,0,0.0065
0.0061,0.0084,1.0545,0.0019,0.0096
0.0057,0.0056,0.2502,0.0013,0.0116
0.0063,0.0101,0.1606,0.0342,0.0115
0.0043,0.0081,0.0103,0.1206,0.0277
0.0059,0.0097,0.3723,0.3475,0.0169
0.0053,0.0106,0.3609,0.4203,0.0201
0.0221,0.0161,0.4782,0.0729,0.1017
0.0114,0.0068,0.2806,1.3425,0.1206
0.0018,0.004,0.1406,1.0168,0.0599
0.0035,0.0069,0.3937,0.0182,0.003
0.0108,0.0077,0.1308,0.1386,0.0892
0.0048,0.0039,0.0859,0.2668,0.0213
0.0096,0.0015,0.5863,0.1051,0.0512
0.0077,0.0019,0.3394,0.3716,0.0434
0.0052,0.0064,2.0697,0.0347,0.0028
0.0024,0.0084,1.2289,0,0.0188
0.0067,0.0098,3.6961,0.1752,0.0401
0.0002,0.0046,3.7587,0.5185,0.0044
0.0112,0.0033,0.0335,0.1134,0.0743
0.0084,0.0066,3.7991,0.1279,0.0219
0.0045,0.0024,4.7145,0.3431,0.0222
0.0014,0.0029,5.3386,0.3948,0.0026
0.0012,0.0056,0.6822,0.0675,0.0085
0.0098,0.0035,0.0652,0.1102,0.039
0.0027,0.0005,0.977,0.1102,0.013
0.0085,0.0041,0.9765,0.2053,0.0396
0.0087,0.0037,0.0466,0.3372,0.0096
0.0035,0.0046,0.0967,0.04,0.0098
0.0128,0.0045,0.1975,0.1679,0.0403
0.0121,0.0027,0.8541,0.2413,0.0228
0.005,0.0013,1.5418,0.036,0.0032
0.009,0.0045,0.3361,0.1054,0.0342
0.0062,0.005,0.1732,0.0953,0.004
0.004,0.0026,4.8475,0.1141,0.0022
0.0018,0.0008,5.114,0.1032,0.006
0.0058,0.0005,1.4148,0.1574,0.0043
0.0032,0.0063,3.0599,0.8109,0.0043
0.0071,0.0034,0.2258,0.0363,0.0043
0.0055,0.0046,4.7188,0.0608,0.0271
0.0049,0.0058,0.6366,0.1261,0.0027
0.0056,0.002,0.0313,0.4418,0.0156
0.0079,0.0035,3.9411,0.3054,0.0165
0.0112,0.006,4.0235,0.1939,0.0186
0.0081,0.007,4.0144,0.0424,0.0151
0.0053,0.0052,4.8703,0.1842,0.0002
0.0062,0.0034,0.3734,0.1827,0.03
0.0014,0.0038,0.4925,0.1021,0.0007
0.0062,0.002,0.5944,0.1435,0.0082
0.0083,0.0056,0.4387,0.0793,0.0091
0.0116,0.0024,0.4892,0.0028,0.0079
0.0068,0.0039,0.4572,0.0902,0.013
0.014,0.0031,0.1072,0.2872,0.026
0.0824,0.004,3.9165,0.2656,0.1497
0.0754,0.008,0.2906,3.0445,0.1696
0.0108,0.0048,3.3179,0.4415,0.0305
0.0137,0.0111,3.5907,0.036,0.0061
0.0156,0.0154,2.8115,0.1178,0.0164
0.0085,0.0137,2.7378,0.1335,0.0378
0.0179,0.0164,0.6219,0.2513,0.0624
0.0026,0.0187,2.0705,0.1178,0.0178
0.0007,0.0183,0.8262,0.4055,0.0223
0.0067,0.0116,0.764,1.8589,0.0147
0.0082,0.0099,0.9558,1.0453,0.014
0.0069,0.0097,0.3233,0.5117,0.0233
0.0061,0.0072,1.1024,0.2122,0.0192
0.0107,0.0066,0.6747,0.0997,0.024
0.0079,0.0041,3.641,0.0527,0.0018
0.004,0.0084,2.4654,0.0132,0.0088
0.0074,0.0062,0.7309,0,0.02
0.0076,0.0038,0.235,0,0.002
